15803,1277
29805,1277
45251,1277
78617,1277
12841,1276
16294,1276
35646,1276
39209,1276
66552,1276
81649,1276
82184,1276
7981,1275
9003,1275
11829,1275
13930,1275
14267,1275
24238,1275
55462,1275
62847,1275
73478,1275
80465,1275
10501,1274
14654,1274
29764,1274
38044,1274
38666,1274
46677,1274
49773,1274
84400,1274
11830,1273
14261,1273
27812,1273
3905,1272
8265,1272
15940,1272
23647,1272
23771,1272
36459,1272
39570,1272
39706,1272
42945,1272
48165,1272
76540,1272
86916,1272
16818,1271
65320,1271
70961,1271
10144,1270
19877,1270
47750,1270
15698,1269
29612,1269
35647,1269
37412,1269
38631,1269
39555,1269
47395,1269
50389,1269
66316,1269
69992,1269
75774,1269
77768,1269
84491,1269
87815,1268
92705,1268
96601,1268
14735,1267
17124,1267
20007,1267
27145,1267
35648,1267
35682,1267
20024,1266
25247,1266
35272,1266
39707,1266
71112,1266
79170,1266
12793,1265
13683,1265
41216,1265
50506,1265
55599,1265
74181,1265
5703,1264
12080,1264
16839,1264
33300,1264
37906,1264
71209,1264
77769,1264
79564,1264
81178,1264
6522,1263
12472,1263
25970,1263
26828,1263
47996,1263
65443,1263
68673,1263
81802,1263
8676,1262
9275,1262
22792,1262
27790,1262
50655,1262
50975,1262
73598,1262
87885,1262
29132,1261
42476,1261
47727,1261
50350,1261
51724,1261
82201,1261
5020,1260
30714,1260
42935,1260
46699,1260
71939,1260
83327,1260
1001,1259
7485,1259
11350,1259
21752,1259
30757,1259
54592,1259
68946,1259
9229,1258
12374,1258
24454,1258
29319,1258
35649,1258
70662,1258
87582,1258
24101,1257
35070,1257
39770,1257
48506,1257
48699,1257
77770,1257
82154,1257
10503,1256
12196,1256
13521,1256
38675,1256
39741,1256
41245,1256
62088,1256
86475,1256
18786,1255
28140,1255
40547,1255
41150,1255
43014,1255
46828,1255
48507,1255
49167,1255
63919,1255
71605,1255
96718,1255
4748,1254
14239,1254
22920,1254
35738,1254
35931,1254
43519,1254
71331,1254
83391,1254
8270,1253
41794,1253
48510,1253
50106,1253
51677,1253
68945,1253
5017,1252
8359,1252
29514,1252
33385,1252
37108,1252
38440,1252
40921,1252
83481,1252
36833,1251
76729,1251
87052,1251
96053,1251
16242,1250
16288,1250
22245,1250
24016,1250
39416,1250
44702,1250
77771,1250
79458,1250
96951,1250
9119,1249
37182,1249
37212,1249
38434,1249
41335,1249
46071,1249
68904,1249
4318,1248
32674,1248
38336,1248
51157,1248
52825,1248
78954,1248
21126,1247
30687,1247
46421,1247
52770,1247
20372,1246
38126,1246
48308,1246
82648,1246
11663,1245
12265,1245
18495,1245
23704,1245
33231,1245
38613,1245
42975,1245
45304,1245
72143,1245
77772,1245
9001,1244
12136,1244
16253,1244
26262,1244
29762,1244
35728,1244
38638,1244
45057,1244
78502,1244
82801,1244
4555,1243
13805,1243
17944,1243
28141,1243
29573,1243
40352,1243
47529,1243
48701,1243
48713,1243
53887,1243
81507,1243
3483,1242
5030,1242
18226,1242
26208,1242
56701,1242
4336,1241
35227,1241
38480,1241
48387,1241
53346,1241
59272,1241
73109,1241
81729,1241
82217,1241
83018,1241
95522,1241
3251,1240
6553,1240
13645,1240
26979,1240
38632,1240
95154,1240
2482,1239
15082,1239
21563,1239
21699,1239
24524,1239
26042,1239
39673,1239
48320,1239
59921,1239
60865,1239
77773,1239
37843,1238
59465,1238
67526,1238
1170,1237
15649,1237
47487,1237
61509,1237
79594,1237
4132,1236
5213,1236
16669,1236
41277,1236
65026,1236
71328,1236
82001,1236
7146,1235
16477,1235
34826,1235
43443,1235
47994,1235
53503,1235
59156,1235
65309,1235
7651,1234
22593,1234
26051,1234
30739,1234
33983,1234
41010,1234
47830,1234
87039,1234
3240,1233
23649,1233
28142,1233
28143,1233
74573,1233
77774,1233
81489,1233
7916,1232
8275,1232
19787,1232
21373,1232
22136,1232
26052,1232
31591,1232
38781,1232
62014,1232
30787,1231
32754,1231
49422,1231
61399,1231
379,1230
8995,1230
14271,1230
15138,1230
15817,1230
20414,1230
29896,1230
34068,1230
39682,1230
55108,1230
79970,1230
81460,1230
21183,1229
35838,1229
49289,1229
56052,1229
59466,1229
71914,1229
89783,1229
12271,1228
21094,1228
29394,1228
55962,1228
82958,1228
89251,1228
2322,1227
13394,1227
14072,1227
20214,1227
30744,1227
55087,1227
95178,1227
1547,1226
9107,1226
9556,1226
18898,1226
46793,1226
56178,1226
57466,1226
92224,1226
96391,1226
11744,1225
12169,1225
25334,1225
35315,1225
36661,1225
37221,1225
44645,1225
58187,1225
72075,1225
73509,1225
76541,1225
13439,1224
23712,1224
33822,1224
48805,1224
52932,1224
72307,1224
87031,1224
11613,1223
12519,1223
29104,1223
36460,1223
55966,1223
61542,1223
67019,1223
67644,1223
96570,1223
28344,1222
45054,1222
45425,1222
58198,1222
71915,1222
39786,1221
48216,1221
60814,1221
61880,1221
70719,1221
26220,1220
37921,1220
39116,1220
45137,1220
50948,1220
71609,1220
3376,1219
26448,1219
29278,1219
29863,1219
36813,1219
37105,1219
53310,1219
62079,1219
754,1218
16660,1218
22853,1218
35991,1218
38469,1218
46960,1218
47361,1218
59670,1218
81063,1218
81101,1218
95507,1218
745,1217
1526,1217
4337,1217
20530,1217
25270,1217
30279,1217
33322,1217
38413,1217
50940,1217
52357,1217
52852,1217
54397,1217
21107,1216
43020,1216
44650,1216
47373,1216
55967,1216
78627,1216
78953,1216
86345,1216
3389,1215
14281,1215
27002,1215
32337,1215
45147,1215
53151,1215
68846,1215
70434,1215
71916,1215
76311,1215
475,1214
4752,1214
33762,1214
36156,1214
38618,1214
55373,1214
57792,1214
18667,1213
28245,1213
39401,1213
2344,1212
24496,1212
43415,1212
78155,1212
85704,1212
93046,1212
95447,1212
5464,1211
12792,1211
23708,1211
25704,1211
37763,1211
61897,1211
93902,1211
4853,1210
5502,1210
10159,1210
18529,1210
25288,1210
33901,1210
39679,1210
41146,1210
47751,1210
56179,1210
58175,1210
58812,1210
72090,1210
78443,1210
79572,1210
92708,1210
4482,1209
14333,1209
22204,1209
24450,1209
47415,1209
71917,1209
78569,1209
79035,1209
9595,1208
12141,1208
22789,1208
32512,1208
37214,1208
38654,1208
57518,1208
58093,1208
61898,1208
79595,1208
12029,1207
33588,1207
43418,1207
83593,1207
87458,1207
94716,1207
2375,1206
21695,1206
29375,1206
29746,1206
71918,1206
76313,1206
5187,1205
5214,1205
12263,1205
16428,1205
19103,1205
30797,1205
37702,1205
45250,1205
47416,1205
59467,1205
60770,1205
70536,1205
76865,1205
83651,1205
1473,1204
4145,1204
9240,1204
12613,1204
12978,1204
19889,1204
25997,1204
34071,1204
37969,1204
86556,1204
87687,1204
87888,1204
88891,1204
27606,1203
32842,1203
36462,1203
62096,1203
62546,1203
87451,1203
6500,1202
9969,1202
10192,1202
11555,1202
22198,1202
25185,1202
29890,1202
35279,1202
45716,1202
48736,1202
55968,1202
82097,1202
84029,1202
86508,1202
94075,1202
96971,1202
10202,1201
37562,1201
46842,1201
59468,1201
65761,1201
66553,1201
70783,1201
1599,1200
11280,1200
15258,1200
23867,1200
32805,1200
36461,1200
38655,1200
71919,1200
82003,1200
82701,1200
86563,1200
95652,1200
11686,1199
14529,1199
26389,1199
39383,1199
40641,1199
55969,1199
65311,1199
84860,1199
86018,1199
90596,1199
4339,1198
12985,1198
13873,1198
14939,1198
17082,1198
33731,1198
38453,1198
41700,1198
43517,1198
83377,1198
5883,1197
10508,1197
16840,1197
39705,1197
50520,1197
83171,1197
21697,1196
29405,1196
44975,1196
46539,1196
47754,1196
55454,1196
83167,1196
83996,1196
10622,1195
14779,1195
25290,1195
46759,1195
47079,1195
79756,1195
9241,1194
19812,1194
39388,1194
55555,1194
58166,1194
95209,1194
13359,1193
17398,1193
23267,1193
51394,1193
81454,1193
9579,1192
46573,1192
52663,1192
7380,1191
13682,1191
14174,1191
14650,1191
15899,1191
24526,1191
28624,1191
32785,1191
33844,1191
42880,1191
70462,1191
78619,1191
84323,1191
89245,1191
26832,1190
32488,1190
43068,1190
44257,1190
59353,1190
79989,1190
81295,1190
83121,1190
93988,1190
2172,1189
7921,1189
9242,1189
22195,1189
23800,1189
29803,1189
44885,1189
45112,1189
48741,1189
56403,1189
57401,1189
85705,1189
91859,1189
1236,1188
8958,1188
10391,1188
23661,1188
24616,1188
26264,1188
35308,1188
40365,1188
48134,1188
59247,1188
70807,1188
70936,1188
84542,1188
4320,1187
16255,1187
18554,1187
23705,1187
25332,1187
32524,1187
36682,1187
69999,1187
78952,1187
83041,1187
83145,1187
87170,1187
2291,1186
2392,1186
6499,1186
20322,1186
30741,1186
35997,1186
55970,1186
83990,1186
91299,1186
17646,1185
22506,1185
32537,1185
48143,1185
50972,1185
50977,1185
59469,1185
62630,1185
84861,1185
8345,1184
9580,1184
15551,1184
22483,1184
41382,1184
44548,1184
50353,1184
59464,1184
62552,1184
64432,1184
70665,1184
3827,1183
4338,1183
11540,1183
20657,1183
22934,1183
25994,1183
27602,1183
47483,1183
52948,1183
71103,1183
76819,1183
84862,1183
85709,1183
95902,1183
96146,1183
1988,1182
21584,1182
26841,1182
28207,1182
32044,1182
33998,1182
53334,1182
62515,1182
83347,1182
84297,1182
19096,1181
24324,1181
34005,1181
36714,1181
44238,1181
54515,1181
56184,1181
71883,1181
83621,1181
334,1180
10874,1180
14704,1180
26960,1180
27903,1180
39687,1180
46540,1180
47792,1180
55971,1180
61914,1180
2326,1179
5948,1179
8278,1179
12217,1179
20324,1179
22256,1179
24493,1179
28244,1179
43036,1179
51869,1179
79027,1179
5301,1178
19262,1178
38973,1178
48683,1178
55483,1178
84336,1178
2407,1177
14262,1177
19268,1177
44779,1177
51832,1177
57402,1177
62440,1177
83477,1177
86564,1177
92897,1177
96715,1177
29608,1176
37067,1176
50974,1176
62091,1176
77865,1176
83993,1176
84498,1176
85008,1176
86344,1176
9938,1175
15269,1175
24396,1175
30962,1175
35740,1175
38656,1175
47005,1175
87168,1175
8667,1174
9212,1174
12266,1174
15785,1174
25301,1174
39680,1174
54829,1174
66549,1174
9844,1173
28567,1173
29892,1173
33366,1173
39091,1173
55758,1173
62095,1173
77846,1173
49186,1172
69998,1172
71968,1172
82791,1172
22687,1171
26391,1171
28334,1171
28822,1171
36463,1171
38172,1171
38857,1171
54194,1171
63918,1171
73679,1171
85009,1171
16088,1170
26553,1170
38040,1170
45960,1170
48727,1170
61690,1170
66059,1170
66279,1170
73620,1170
26219,1169
28422,1169
32792,1169
79207,1169
81479,1169
81800,1169
81982,1169
85010,1169
89546,1169
4256,1168
13104,1168
61076,1168
63456,1168
64485,1168
91853,1168
92506,1168
94082,1168
1,1167
25106,1167
39763,1167
69584,1167
89820,1167
1577,1166
2727,1166
8949,1166
40356,1166
45320,1166
47320,1166
47796,1166
85011,1166
2,1165
9269,1165
11767,1165
22824,1165
34824,1165
38449,1165
38844,1165
39653,1165
64452,1165
83346,1165
84107,1165
88541,1165
91797,1165
4749,1164
6556,1164
8953,1164
24518,1164
29136,1164
33063,1164
33862,1164
34178,1164
38128,1164
48707,1164
50507,1164
60793,1164
62094,1164
68372,1164
77847,1164
85589,1164
86522,1164
93056,1164
7516,1163
16672,1163
25182,1163
25998,1163
26017,1163
64377,1163
64489,1163
76860,1163
2321,1162
8660,1162
17685,1162
26274,1162
33642,1162
37922,1162
39809,1162
43015,1162
50127,1162
64954,1162
82890,1162
3,1161
31685,1161
37558,1161
39660,1161
46554,1161
74530,1161
12073,1160
15653,1160
15657,1160
19356,1160
40230,1160
62424,1160
64940,1160
96047,1160
1581,1159
14396,1159
22935,1159
39685,1159
39826,1159
43520,1159
47852,1159
51342,1159
62039,1159
83441,1159
1183,1158
1569,1158
3263,1158
7486,1158
7649,1158
17712,1158
19768,1158
22929,1158
29175,1158
44774,1158
48215,1158
53501,1158
55379,1158
55487,1158
61878,1158
1528,1157
5691,1157
22234,1157
32332,1157
66732,1157
73393,1157
83445,1157
85012,1157
7519,1156
22215,1156
36287,1156
39571,1156
45339,1156
71489,1156
76304,1156
77848,1156
81484,1156
86022,1156
95710,1156
1198,1155
7133,1155
7309,1155
12087,1155
24197,1155
30535,1155
43062,1155
53934,1155
56645,1155
76542,1155
81976,1155
83830,1155
89306,1155
15593,1154
22921,1154
33264,1154
33371,1154
35995,1154
52466,1154
86547,1154
86962,1154
95621,1154
1518,1153
11677,1153
12361,1153
41363,1153
62087,1153
76321,1153
80367,1153
86360,1153
4689,1152
16170,1152
27136,1152
27393,1152
39684,1152
46565,1152
46594,1152
56153,1152
65291,1152
66320,1152
70531,1152
71938,1152
75894,1152
82106,1152
83524,1152
91942,1152
5255,1151
8587,1151
9559,1151
11678,1151
17714,1151
38663,1151
44024,1151
69627,1151
95448,1151
95685,1151
5304,1150
14022,1150
19806,1150
36845,1150
51406,1150
51859,1150
66056,1150
66595,1150
70804,1150
71456,1150
76809,1150
77849,1150
78451,1150
96389,1150
5202,1149
18231,1149
18839,1149
34188,1149
35238,1149
38894,1149
50054,1149
64486,1149
72058,1149
85013,1149
9567,1148
14241,1148
35541,1148
35930,1148
45110,1148
46990,1148
48630,1148
68771,1148
89781,1148
91860,1148
11568,1147
25374,1147
28844,1147
38174,1147
55287,1147
72063,1147
88408,1147
91944,1147
96520,1147
9193,1146
11868,1146
17123,1146
18337,1146
19075,1146
39711,1146
39874,1146
50287,1146
50384,1146
69789,1146
81736,1146
6564,1145
16441,1145
25569,1145
38023,1145
44973,1145
46851,1145
68925,1145
80200,1145
3237,1144
15559,1144
16334,1144
17122,1144
18961,1144
21298,1144
64928,1144
71481,1144
77850,1144
94484,1144
95207,1144
96974,1144
410,1143
5465,1143
31702,1143
33321,1143
33990,1143
54193,1143
55376,1143
58805,1143
60873,1143
66317,1143
78984,1143
85778,1143
4255,1142
5507,1142
12028,1142
19127,1142
24244,1142
25110,1142
40127,1142
40289,1142
46929,1142
50944,1142
54195,1142
61857,1142
81303,1142
85014,1142
86648,1142
402,1141
653,1141
1637,1141
11849,1141
14242,1141
31683,1141
35072,1141
45426,1141
49179,1141
50656,1141
52118,1141
54984,1141
56180,1141
57156,1141
58784,1141
62565,1141
71307,1141
79266,1141
3087,1140
5534,1140
13140,1140
25705,1140
31600,1140
44182,1140
64442,1140
70411,1140
87595,1140
92072,1140
95914,1140
1979,1139
5341,1139
7312,1139
13690,1139
22579,1139
45156,1139
53592,1139
64317,1139
76727,1139
91683,1139
9005,1138
22615,1138
31051,1138
40554,1138
48133,1138
49168,1138
81412,1138
86957,1138
5466,1137
26338,1137
36712,1137
40126,1137
48164,1137
54069,1137
65990,1137
70532,1137
83832,1137
93071,1137
1638,1136
8273,1136
15037,1136
17605,1136
22829,1136
38212,1136
38335,1136
55759,1136
81410,1136
130,1135
1185,1135
12085,1135
21376,1135
26994,1135
33997,1135
39817,1135
41013,1135
56186,1135
79202,1135
82803,1135
88020,1135
89063,1135
95767,1135
15667,1134
37907,1134
38213,1134
39656,1134
43023,1134
45385,1134
49342,1134
53830,1134
58781,1134
68579,1134
77851,1134
673,1133
2400,1133
8267,1133
15307,1133
23624,1133
24453,1133
27131,1133
27298,1133
30762,1133
31620,1133
46262,1133
56598,1133
62562,1133
66284,1133
85015,1133
89205,1133
93981,1133
95650,1133
1639,1132
7636,1132
8719,1132
12415,1132
13438,1132
33060,1132
35727,1132
45249,1132
48420,1132
48679,1132
51266,1132
52828,1132
56003,1132
65835,1132
70948,1132
76539,1132
92228,1132
652,1131
3382,1131
17176,1131
47745,1131
58156,1131
64479,1131
72064,1131
85016,1131
3043,1130
8321,1130
18331,1130
41135,1130
47826,1130
71127,1130
77852,1130
86624,1130
87786,1130
91798,1130
94117,1130
499,1129
6558,1129
8007,1129
8027,1129
11836,1129
16843,1129
23664,1129
33363,1129
39554,1129
40947,1129
68032,1129
83417,1129
9538,1128
10091,1128
14187,1128
26261,1128
39709,1128
46936,1128
1640,1127
56455,1127
56713,1127
87787,1127
498,1126
5053,1126
8439,1126
13396,1126
18978,1126
19931,1126
34820,1126
38214,1126
38635,1126
41002,1126
46855,1126
47787,1126
50390,1126
53377,1126
65032,1126
74476,1126
76300,1126
85035,1126
4018,1125
12483,1125
12973,1125
19357,1125
46371,1125
53288,1125
96831,1125
3330,1124
11376,1124
24522,1124
30537,1124
33655,1124
35933,1124
45384,1124
53814,1124
76808,1124
92233,1124
1641,1123
18522,1123
34896,1123
48687,1123
62112,1123
73959,1123
74467,1123
91496,1123
3252,1122
21727,1122
29131,1122
39258,1122
59227,1122
64404,1122
84759,1122
91328,1122
94608,1122
12508,1121
16443,1121
16810,1121
21421,1121
46572,1121
49347,1121
65989,1121
80633,1121
81291,1121
95356,1121
5016,1120
7915,1120
8137,1120
17397,1120
30717,1120
37080,1120
73621,1120
9097,1119
27001,1119
33989,1119
38544,1119
47372,1119
47747,1119
47930,1119
50936,1119
56185,1119
77853,1119
85843,1119
7645,1118
29611,1118
32645,1118
33405,1118
38547,1118
48726,1118
81845,1118
85051,1118
91779,1118
93053,1118
451,1117
3547,1117
3870,1117
5905,1117
10360,1117
20329,1117
27813,1117
29616,1117
33249,1117
38041,1117
45301,1117
46266,1117
53564,1117
57491,1117
60547,1117
70016,1117
79950,1117
81735,1117
4552,1116
13291,1116
27921,1116
29162,1116
32930,1116
46935,1116
54590,1116
